96774,2,2,0,0,0,0,0,0,0,0,0.0,0,1964
96775,1,12,50,50,0,0,0,0,0,0,0.0,10,1981
96776,4,4,90,90,0,0,0,0,0,0,0.0,11,1983
96787,2,4,10,10,0,0,0,0,0,0,1.0,3,2009
96795,1,10,1,1,0,0,0,0,0,0,0.0,10,1942
96797,2,4,30,30,0,0,0,0,0,0,0.0,6,2010
96811,2,2,5,5,0,0,0,0,0,0,0.0,5,1988
96816,2,0,30,30,0,0,0,0,0,0,2.0,12,2011
96837,2,2,20,20,0,0,0,0,0,0,0.0,8,2011
96856,2,6,3,3,0,0,0,0,0,0,0.0,2,0
96869,2,2,30,30,0,0,0,0,0,0,0.0,9,1981
96887,2,2,10,10,0,0,0,0,0,0,0.0,12,2011
96889,2,6,0,0,0,0,0,0,0,0,0.0,0,1954
96890,1,0,0,0,0,0,0,0,0,0,0.0,12,1973
96891,1,6,0,0,0,0,0,0,0,0,0.0,8,1984
96892,2,0,90,90,0,0,0,0,0,0,0.0,13,2010
96907,2,6,30,30,0,0,0,0,0,0,4.0,13,2010
96908,2,6,360,360,0,0,0,0,0,0,0.0,12,2011
96949,2,4,30,30,0,0,0,0,0,0,2.75,6,2011
96995,1,4,10,10,0,0,0,0,0,0,1.0,3,1994
97014,2,5,0,0,0,0,0,0,0,0,0.0,0,0
97027,2,2,0,0,0,0,0,0,0,0,0.0,0,0
97040,2,0,0,0,0,0,0,0,0,0,0.0,0,2002
97045,2,0,60,60,0,0,0,0,0,0,2.0,12,2009
97046,2,0,60,60,0,0,0,0,0,0,2.0,12,2009
97047,2,0,60,60,0,0,0,0,0,0,2.0,12,2009
97055,2,6,0,0,0,0,0,0,0,0,0.0,6,1989
97057,2,4,0,0,0,0,0,0,0,0,0.0,6,1976
97063,2,6,15,15,0,0,0,0,0,0,1.0,5,2011
97064,2,4,0,0,0,0,0,0,0,0,0.0,9,1995
97065,3,6,50,50,0,0,0,0,0,0,0.0,10,1932
97075,2,4,0,0,0,0,0,0,0,0,0.0,8,1990
97080,2,4,10,10,0,0,0,0,0,0,0.0,8,1954
97088,2,0,20,20,0,0,0,0,0,0,0.0,8,2001
97110,1,2,0,0,0,0,0,0,0,0,0.0,8,2009
97111,1,2,0,0,0,0,0,0,0,0,0.0,8,2010
97112,2,6,180,180,0,0,0,0,0,0,3.0,15,2011
97113,2,6,180,180,0,0,0,0,0,0,0.0,15,2011
97115,1,6,60,60,0,0,0,0,0,0,0.0,8,1981
97122,2,4,0,0,0,0,0,0,0,0,0.0,0,2009
97124,2,4,30,30,0,0,0,0,0,0,0.0,5,1974
97150,2,6,45,45,0,0,0,0,0,0,1.0,8,2006
97155,1,16,90,150,0,0,0,0,0,0,3.0,10,2023
97190,1,10,11,11,0,0,0,0,0,0,2.0,8,2011
97208,2,4,60,60,0,0,0,0,0,0,2.0,13,0
97232,3,6,60,60,0,0,0,0,0,0,2.0,12,2011
97237,1,4,30,30,0,0,0,0,0,0,2.0,12,2011
97242,2,4,45,45,0,0,0,0,0,0,0.0,8,1950
97244,2,6,120,120,0,0,0,0,0,0,3.0,12,2010
97257,2,4,30,30,0,0,0,0,0,0,0.0,8,2011
97260,2,0,25,25,0,0,0,0,0,0,0.0,6,2011
97263,2,5,20,40,0,0,0,0,0,0,1.0,8,2010
97294,2,10,30,30,0,0,0,0,0,0,0.0,7,2011
97309,2,4,15,15,0,0,0,0,0,0,0.0,5,2009
97312,2,7,20,20,0,0,0,0,0,0,1.0,6,2011
97316,2,0,5,5,0,0,0,0,0,0,0.0,7,2000
97348,2,0,60,60,0,0,0,0,0,0,2.0,12,2009
97349,2,4,30,30,0,0,0,0,0,0,0.0,5,2010
97353,2,0,60,60,0,0,0,0,0,0,2.0,12,2009
97376,2,4,60,60,0,0,0,0,0,0,0.0,8,0
97378,2,2,30,30,0,0,0,0,0,0,0.0,8,2010
97395,2,4,0,0,0,0,0,0,0,0,0.0,7,1996
97398,2,4,60,60,0,0,0,0,0,0,0.0,12,2011
97401,2,0,0,0,0,0,0,0,0,0,3.0,0,1990
97405,2,6,20,20,0,0,0,0,0,0,0.0,8,1977
97419,2,10,15,15,0,0,0,0,0,0,0.0,13,2011
97420,2,4,30,30,0,0,0,0,0,0,1.0,8,2010
97421,2,10,15,15,0,0,0,0,0,0,0.0,6,2010
97428,2,8,0,0,0,0,0,0,0,0,0.0,5,2007
97439,2,2,0,0,0,0,0,0,0,0,0.0,0,1973
97440,2,2,0,0,0,0,0,0,0,0,0.0,0,1971
97456,2,4,20,20,0,0,0,0,0,0,1.25,13,2011
97458,3,6,0,0,0,0,0,0,0,0,0.0,8,1991
97459,2,0,60,60,0,0,0,0,0,0,2.0,12,2009
97460,2,0,60,60,0,0,0,0,0,0,1.0,12,2009
97461,2,8,0,0,0,0,0,0,0,0,0.0,15,2007
97471,2,8,60,60,0,0,0,0,0,0,1.0,12,2008
97473,3,6,360,360,0,0,0,0,0,0,0.0,12,2011
97483,2,2,0,0,0,0,0,0,0,0,0.0,16,1997
97490,2,0,0,0,0,0,0,0,0,0,0.0,3,1998
97493,2,4,20,20,0,0,0,0,0,0,0.0,8,2009
97499,3,5,60,60,0,0,0,0,0,0,0.0,10,0
97503,1,4,0,0,0,0,0,0,0,0,0.0,3,1993
97516,2,2,20,20,0,0,0,0,0,0,0.0,6,2011
97518,2,2,0,0,0,0,0,0,0,0,0.0,0,1939
97564,2,0,0,0,0,0,0,0,0,0,0.0,0,0
97566,3,6,90,90,0,0,0,0,0,0,0.0,10,1987
97577,2,6,30,30,0,0,0,0,0,0,0.0,12,0
97580,2,4,0,0,0,0,0,0,0,0,0.0,8,2010
97601,0,4,0,0,0,0,0,0,0,0,0.0,0,0
97602,2,6,30,30,0,0,0,0,0,0,0.0,8,0
97603,2,6,45,45,0,0,0,0,0,0,2.0,10,2011
97605,2,2,20,20,0,0,0,0,0,0,0.0,7,1974
97624,2,6,30,30,0,0,0,0,0,0,0.0,0,1984
97628,2,4,30,30,0,0,0,0,0,0,0.0,8,2010
97632,2,6,45,45,0,0,0,0,0,0,1.0,8,2006
97635,2,6,45,45,0,0,0,0,0,0,0.0,8,2006
97651,2,5,120,120,0,0,0,0,0,0,3.0,12,0
97652,2,6,90,90,0,0,0,0,0,0,0.0,10,0
97660,1,2,30,30,0,0,0,0,0,0,0.0,8,1989
97661,2,0,0,0,0,0,0,0,0,0,3.5,0,1980
97676,1,0,20,20,0,0,0,0,0,0,0.0,10,1908
97692,2,4,20,20,0,0,0,0,0,0,0.0,4,1975
97699,2,4,30,30,0,0,0,0,0,0,0.0,8,2011
97701,2,4,30,30,0,0,0,0,0,0,0.0,12,0
97705,2,4,20,20,0,0,0,0,0,0,0.0,8,0
97710,2,8,0,0,0,0,0,0,0,0,0.0,0,0
97713,2,0,15,15,0,0,0,0,0,0,0.0,5,2010
97727,1,2,90,90,0,0,0,0,0,0,3.0,0,1983
97735,2,6,30,30,0,0,0,0,0,0,0.0,8,2003
97737,3,6,15,15,0,0,0,0,0,0,0.0,0,0
97738,2,6,0,0,0,0,0,0,0,0,0.0,0,0
97746,1,2,0,0,0,0,0,0,0,0,0.0,4,2000
97760,2,2,5,5,0,0,0,0,0,0,1.0,7,0
97763,2,4,10,10,0,0,0,0,0,0,0.0,3,1989
97793,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
97794,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
97796,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
97797,2,0,60,60,0,0,0,0,0,0,0.0,12,2009
97798,2,0,60,60,0,0,0,0,0,0,0.0,12,2009
97818,1,4,10,10,0,0,0,0,0,0,1.0,8,2011
97826,20,30,9600,9600,0,0,0,0,0,0,0.0,9,1978
97827,2,6,60,60,0,0,0,0,0,0,1.0,6,1987
97836,2,2,30,30,0,0,0,0,0,0,0.0,7,1975
97838,2,5,0,0,0,0,0,0,0,0,0.0,0,1953
97840,4,40,20,20,0,0,0,0,0,0,0.0,8,1935
97844,2,0,60,60,0,0,0,0,0,0,2.5,12,2009
97846,2,0,60,60,0,0,0,0,0,0,2.5,12,2009
97848,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
97850,3,5,45,45,0,0,0,0,0,0,0.0,12,2011
97864,2,4,60,60,0,0,0,0,0,0,0.0,16,2010
97898,2,2,30,30,0,0,0,0,0,0,3.0,10,2011
97900,2,4,15,15,0,0,0,0,0,0,0.0,7,2011
97943,2,6,0,0,0,0,0,0,0,0,0.0,0,0
97947,2,6,60,60,0,0,0,0,0,0,0.0,9,1961
97952,2,4,30,30,0,0,0,0,0,0,0.0,10,2010
97961,2,4,90,90,0,0,0,0,0,0,0.0,7,2010
97963,2,4,0,0,0,0,0,0,0,0,0.0,9,2010
97965,2,6,0,0,0,0,0,0,0,0,0.0,7,2010
97967,2,6,20,20,0,0,0,0,0,0,0.0,5,2009
97969,2,2,15,15,0,0,0,0,0,0,0.0,2,2005
97974,2,0,5,5,0,0,0,0,0,0,0.0,8,0
97977,2,2,5,5,0,0,0,0,0,0,0.0,0,0
97978,2,2,10,10,0,0,0,0,0,0,0.0,5,0
97979,3,6,10,10,0,0,0,0,0,0,0.0,8,0
97980,2,2,5,5,0,0,0,0,0,0,0.0,8,0
97981,2,2,10,10,0,0,0,0,0,0,0.0,8,0
97982,2,2,10,10,0,0,0,0,0,0,0.0,8,0
97983,2,2,10,10,0,0,0,0,0,0,0.0,8,0
97985,2,4,15,15,0,0,0,0,0,0,0.0,9,2011
97989,2,4,15,15,0,0,0,0,0,0,0.0,5,1979
97991,2,10,0,0,0,0,0,0,0,0,1.0,8,2011
97993,4,6,0,0,0,0,0,0,0,0,0.0,0,2010
97997,2,6,20,20,0,0,0,0,0,0,0.0,5,1983
97999,2,99,0,0,0,0,0,0,0,0,0.0,8,2006
98012,2,4,30,30,0,0,0,0,0,0,0.0,7,1963
98017,2,2,15,15,0,0,0,0,0,0,0.0,10,2011
98034,2,6,2,2,0,0,0,0,0,0,0.0,10,2011
98038,2,2,0,0,0,0,0,0,0,0,2.0,7,1987
98073,1,2,20,20,0,0,0,0,0,0,2.0,6,2011
98082,2,2,0,0,0,0,0,0,0,0,3.0,0,2014
98087,2,4,10,10,0,0,0,0,0,0,0.0,8,2011
98088,1,6,10,10,0,0,0,0,0,0,0.0,8,2011
98102,2,2,60,120,0,0,0,0,0,0,0.0,12,0
98103,2,2,45,60,0,0,0,0,0,0,0.0,12,2011
98104,2,2,120,180,0,0,0,0,0,0,2.0,12,0
98105,2,2,60,120,0,0,0,0,0,0,0.0,12,0
98106,2,6,30,30,0,0,0,0,0,0,0.0,7,2011
98109,1,6,30,30,0,0,0,0,0,0,0.0,10,2011
98120,2,3,45,45,0,0,0,0,0,0,1.0,10,2011
98130,2,4,0,0,0,0,0,0,0,0,1.0,4,1986
98160,2,4,0,0,0,0,0,0,0,0,0.0,5,2000
98178,2,4,0,0,0,0,0,0,0,0,0.0,8,2005
98192,2,2,0,0,0,0,0,0,0,0,2.5,14,1977
98195,2,4,0,0,0,0,0,0,0,0,0.0,4,2010
98200,2,0,0,0,0,0,0,0,0,0,3.0,0,2011
98210,2,2,120,180,0,0,0,0,0,0,0.0,12,2011
98223,2,8,0,0,0,0,0,0,0,0,0.0,6,0
98233,3,5,0,0,0,0,0,0,0,0,0.0,16,0
98250,0,0,0,0,0,0,0,0,0,0,0.0,0,0
98257,1,4,5,5,0,0,0,0,0,0,1.0,3,0
98264,1,3,10,10,0,0,0,0,0,0,0.0,9,2011
98265,2,6,20,20,0,0,0,0,0,0,0.0,3,1984
98267,2,6,600,600,0,0,0,0,0,0,2.5,15,2011
98269,2,0,0,0,0,0,0,0,0,0,0.0,9,2009
98276,2,4,0,0,0,0,0,0,0,0,0.0,0,0
98283,2,8,0,0,0,0,0,0,0,0,0.0,8,2009
98285,2,2,0,0,0,0,0,0,0,0,0.0,13,2010
98288,2,6,60,60,0,0,0,0,0,0,0.0,12,0
98292,2,99,0,0,0,0,0,0,0,0,5.0,8,0
98294,2,4,0,0,0,0,0,0,0,0,1.0,5,2009
98297,3,5,180,180,0,0,0,0,0,0,0.0,13,0
98307,2,4,20,20,0,0,0,0,0,0,0.0,3,0
98311,2,4,30,30,0,0,0,0,0,0,1.0,3,2011
98312,2,4,30,30,0,0,0,0,0,0,0.0,3,2006
98322,1,2,0,0,0,0,0,0,0,0,0.0,3,0
98328,2,8,40,40,0,0,0,0,0,0,0.0,6,1982
98329,1,6,45,45,0,0,0,0,0,0,0.0,8,0
98345,2,4,45,45,0,0,0,0,0,0,3.0,12,2011
98376,2,6,0,0,0,0,0,0,0,0,0.0,10,2009
98377,2,15,60,60,0,0,0,0,0,0,4.0,10,2010
98387,2,5,45,45,0,0,0,0,0,0,0.0,10,2009
98389,2,0,60,60,0,0,0,0,0,0,0.0,12,2009
98390,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98392,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98393,2,0,60,60,0,0,0,0,0,0,0.0,12,2009
98394,2,0,60,60,0,0,0,0,0,0,0.0,12,2009
98402,2,5,30,30,0,0,0,0,0,0,2.2,8,2011
98417,2,2,60,60,0,0,0,0,0,0,3.0,12,2009
98418,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98419,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98420,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98421,2,0,60,60,0,0,0,0,0,0,0.0,12,2009
98422,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98424,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98425,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98428,2,4,10,10,0,0,0,0,0,0,0.0,4,1984
98436,2,4,60,60,0,0,0,0,0,0,0.0,8,0
98445,2,6,0,0,0,0,0,0,0,0,0.0,5,0
98452,1,0,0,0,0,0,0,0,0,0,3.0,0,1984
98477,0,0,0,0,0,0,0,0,0,0,0.0,7,0
98487,2,8,180,180,0,0,0,0,0,0,0.0,10,1990
98502,2,99,11,11,0,0,0,0,0,0,1.0,7,0
98520,1,0,10,10,0,0,0,0,0,0,0.0,5,1997
98546,2,3,5,5,0,0,0,0,0,0,0.0,3,2011
98559,2,0,0,0,0,0,0,0,0,0,0.0,8,1938
98563,2,8,0,0,0,0,0,0,0,0,0.0,9,1970
98591,4,12,30,30,0,0,0,0,0,0,0.0,12,2010
98625,2,4,10,10,0,0,0,0,0,0,0.0,4,1967
98626,2,4,10,10,0,0,0,0,0,0,0.0,4,1967
98644,2,6,15,15,0,0,0,0,0,0,0.0,4,2011
98653,1,4,30,30,0,0,0,0,0,0,0.0,6,2010
98658,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98659,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98660,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98661,2,0,60,60,0,0,0,0,0,0,0.0,12,2009
98662,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
98672,2,4,60,60,0,0,0,0,0,0,0.0,9,0
98674,2,4,60,60,0,0,0,0,0,0,0.0,9,0
98698,1,10,30,30,0,0,0,0,0,0,2.0,8,0
98717,2,4,0,0,0,0,0,0,0,0,0.0,0,1953
98718,2,6,0,0,0,0,0,0,0,0,0.0,0,0
98719,2,6,0,0,0,0,0,0,0,0,0.0,0,0
98720,2,6,0,0,0,0,0,0,0,0,0.0,0,0
98731,2,4,0,0,0,0,0,0,0,0,0.0,6,1976
98736,3,7,0,0,0,0,0,0,0,0,0.0,0,1993
98742,2,4,30,30,0,0,0,0,0,0,0.0,6,1956
98743,0,0,0,0,0,0,0,0,0,0,0.0,6,0
98750,2,0,20,20,0,0,0,0,0,0,0.0,8,0
98782,2,4,30,30,0,0,0,0,0,0,0.0,6,1992
98793,2,6,15,15,0,0,0,0,0,0,0.0,12,2009
98797,2,4,30,30,0,0,0,0,0,0,0.0,6,0
98849,2,4,10,10,0,0,0,0,0,0,1.0,5,2011
98856,2,4,0,0,0,0,0,0,0,0,0.0,8,1989
98868,2,4,60,60,0,0,0,0,0,0,1.0,10,0
98870,3,5,30,30,0,0,0,0,0,0,1.0,8,2011
98881,2,8,0,0,0,0,0,0,0,0,0.0,2,1999
98895,2,4,0,0,0,0,0,0,0,0,0.0,0,1960
98906,2,4,0,0,0,0,0,0,0,0,0.0,5,2000
98909,1,0,20,20,0,0,0,0,0,0,2.0,8,2011
98917,2,4,5,5,0,0,0,0,0,0,1.0,3,2009
98929,2,0,0,0,0,0,0,0,0,0,0.0,8,1935
98953,3,8,30,30,0,0,0,0,0,0,2.4,12,2011
98959,0,0,0,0,0,0,0,0,0,0,0.0,0,0
98961,2,2,10,10,0,0,0,0,0,0,0.0,8,2011
98988,2,2,20,20,0,0,0,0,0,0,0.0,8,0
99010,2,2,120,180,0,0,0,0,0,0,0.0,12,2011
99016,2,4,30,30,0,0,0,0,0,0,2.0,12,2011
99025,2,4,0,0,0,0,0,0,0,0,0.0,0,1943
99035,0,0,0,0,0,0,0,0,0,0,0.0,0,1983
99036,2,2,0,0,0,0,0,0,0,0,0.0,0,1890
99053,2,4,30,30,0,0,0,0,0,0,0.0,4,0
99057,1,0,60,60,0,0,0,0,0,0,1.0,8,2011
99059,0,0,0,0,0,0,0,0,0,0,0.0,0,0
99066,2,2,30,30,0,0,0,0,0,0,3.0,8,0
99080,2,2,30,30,0,0,0,0,0,0,0.0,7,2011
99118,2,4,10,10,0,0,0,0,0,0,0.0,8,2011
99165,2,6,0,0,0,0,0,0,0,0,2.0,8,1992
99167,3,6,45,45,0,0,0,0,0,0,2.0,8,2011
99169,2,7,0,0,0,0,0,0,0,0,0.0,7,1996
99188,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
99189,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
99190,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
99191,2,0,60,60,0,0,0,0,0,0,3.0,12,2009
99194,2,6,0,0,0,0,0,0,0,0,0.0,8,0
99202,2,6,0,0,0,0,0,0,0,0,0.0,8,0
99215,3,0,0,0,0,0,0,0,0,0,0.0,9,1900
99217,1,2,20,20,0,0,0,0,0,0,0.0,10,1977
99220,2,4,10,10,0,0,0,0,0,0,0.0,5,1977
99225,2,4,0,0,0,0,0,0,0,0,2.0,0,2011
99226,2,12,60,60,0,0,0,0,0,0,0.0,11,1978
99228,1,12,10,20,0,0,0,0,0,0,0.0,3,2005
99236,2,0,0,0,0,0,0,0,0,0,0.0,8,2009
99252,2,6,0,0,0,0,0,0,0,0,0.0,0,1987
99258,2,5,120,120,0,0,0,0,0,0,1.0,10,2011
99274,2,2,20,20,0,0,0,0,0,0,2.0,10,2011
99277,2,4,0,0,0,0,0,0,0,0,0.0,0,1903
99283,2,12,15,60,0,0,0,0,0,0,0.0,8,1980
99301,2,4,60,60,0,0,0,0,0,0,0.0,10,0
99304,2,6,120,120,0,0,0,0,0,0,0.0,0,2009
99305,2,5,90,90,0,0,0,0,0,0,0.0,0,1989
99306,2,4,30,30,0,0,0,0,0,0,0.0,4,1994
99307,4,4,30,30,0,0,0,0,0,0,1.0,12,2005
99316,2,6,10,20,0,0,0,0,0,0,1.0,4,2010
99318,2,4,20,20,0,0,0,0,0,0,0.0,8,1956
99324,3,0,0,0,0,0,0,0,0,0,0.0,8,1910
99325,2,0,0,0,0,0,0,0,0,0,0.0,0,1868
99337,2,2,0,0,0,0,0,0,0,0,3.0,0,2011
99339,2,2,0,0,0,0,0,0,0,0,2.0,0,2011
99340,2,2,0,0,0,0,0,0,0,0,0.0,0,2011
99370,2,6,30,30,0,0,0,0,0,0,0.0,12,2009
99376,3,0,30,30,0,0,0,0,0,0,0.0,7,1925
99377,2,6,120,120,0,0,0,0,0,0,0.0,12,2010
99385,2,5,90,90,0,0,0,0,0,0,0.0,14,2011
99396,2,4,30,30,0,0,0,0,0,0,2.0,9,2011
99427,3,0,0,0,0,0,0,0,0,0,0.0,9,1896
99429,3,0,0,0,0,0,0,0,0,0,0.0,10,1900
99430,4,0,0,0,0,0,0,0,0,0,0.0,8,1910
99440,2,4,0,0,0,0,0,0,0,0,0.0,5,2006
99441,2,4,0,0,0,0,0,0,0,0,0.0,8,1996
99446,2,4,60,60,0,0,0,0,0,0,0.0,0,2011
99461,2,4,0,0,0,0,0,0,0,0,0.0,0,1972
99469,2,2,15,15,0,0,0,0,0,0,0.0,8,2011
99475,0,0,0,0,0,0,0,0,0,0,0.0,0,1899
99476,2,0,0,0,0,0,0,0,0,0,0.0,0,1903
99477,1,2,90,90,0,0,0,0,0,0,0.0,12,2011
99489,2,3,0,0,0,0,0,0,0,0,0.0,12,2000
99492,2,4,30,30,0,0,0,0,0,0,0.0,8,1971
99493,2,6,120,120,0,0,0,0,0,0,2.0,12,0
99509,2,6,30,30,0,0,0,0,0,0,0.0,8,1993
99510,0,0,0,0,0,0,0,0,0,0,0.0,0,1844
99515,2,4,60,60,0,0,0,0,0,0,0.0,12,2009
99529,2,3,0,0,0,0,0,0,0,0,0.0,0,1983
99530,0,0,0,0,0,0,0,0,0,0,0.0,0,2010
99531,0,0,0,0,0,0,0,0,0,0,0.0,0,2010
99532,2,3,0,0,0,0,0,0,0,0,0.0,0,2009
99533,2,4,0,0,0,0,0,0,0,0,0.0,0,2009
99534,3,7,0,0,0,0,0,0,0,0,0.0,0,1986
99535,3,7,0,0,0,0,0,0,0,0,0.0,0,2002
99536,3,5,0,0,0,0,0,0,0,0,0.0,0,2002
99537,2,2,30,30,0,0,0,0,0,0,0.0,8,2002
99544,2,4,30,30,0,0,0,0,0,0,0.0,18,2008
99552,0,0,0,0,0,0,0,0,0,0,0.0,0,1992
99553,1,5,30,30,0,0,0,0,0,0,0.0,9,2011
99554,2,2,0,0,0,0,0,0,0,0,0.0,0,2011
99555,3,5,15,15,0,0,0,0,0,0,1.5,8,2011
99562,2,4,0,0,0,0,0,0,0,0,0.0,0,0
99596,0,0,0,0,0,0,0,0,0,0,0.0,0,1850
99598,2,4,0,0,0,0,0,0,0,0,2.0,4,2010
99606,2,0,20,20,0,0,0,0,0,0,0.0,7,1930
99608,2,2,30,30,0,0,0,0,0,0,3.0,8,2011
99613,2,4,0,0,0,0,0,0,0,0,0.0,6,2009
99616,4,8,45,45,0,0,0,0,0,0,0.0,18,0
99622,2,4,0,0,0,0,0,0,0,0,2.5,7,2011
99640,2,7,0,0,0,0,0,0,0,0,0.0,0,1790
99654,2,0,0,0,0,0,0,0,0,0,0.0,10,1920
99657,2,8,0,0,0,0,0,0,0,0,0.0,0,1930
99658,1,0,0,0,0,0,0,0,0,0,0.0,6,1935
99660,1,6,0,0,0,0,0,0,0,0,0.0,0,1980
99661,0,0,0,0,0,0,0,0,0,0,0.0,0,1875
99664,2,6,30,30,0,0,0,0,0,0,0.0,8,1988
99665,2,6,0,0,0,0,0,0,0,0,0.0,0,1960
99666,2,0,0,0,0,0,0,0,0,0,0.0,0,1935
99668,2,0,0,0,0,0,0,0,0,0,0.0,0,1920
99675,3,99,2,2,0,0,0,0,0,0,0.0,0,2011
99688,1,0,60,60,0,0,0,0,0,0,0.0,8,2011
99695,2,2,15,15,0,0,0,0,0,0,3.0,8,2011
99700,2,6,20,20,0,0,0,0,0,0,1.0,8,2011
99701,2,5,47,47,0,0,0,0,0,0,1.0,0,2011
99728,1,1,5,5,0,0,0,0,0,0,1.0,12,2010
99758,3,6,20,20,0,0,0,0,0,0,1.75,10,2011
99776,2,4,25,25,0,0,0,0,0,0,2.0,10,2011
99802,3,7,15,15,0,0,0,0,0,0,0.0,4,2011
99805,2,6,45,45,0,0,0,0,0,0,0.0,0,0
99806,1,4,0,0,0,0,0,0,0,0,0.0,4,2006
99807,1,4,30,30,0,0,0,0,0,0,2.5,8,2011
99809,2,5,20,20,0,0,0,0,0,0,1.0,5,2011
99810,2,6,15,15,0,0,0,0,0,0,0.0,6,2011
99817,2,5,0,0,0,0,0,0,0,0,2.0,0,2011
99819,2,4,30,30,0,0,0,0,0,0,1.0,8,2011
99882,2,4,20,20,0,0,0,0,0,0,0.0,4,2011
99883,2,4,20,20,0,0,0,0,0,0,0.0,10,2011
99885,2,4,30,30,0,0,0,0,0,0,0.0,6,2011
99886,2,4,30,30,0,0,0,0,0,0,0.0,4,2011
99887,2,4,30,30,0,0,0,0,0,0,0.0,4,2011
99888,2,6,40,40,0,0,0,0,0,0,0.0,5,2011
99890,2,2,30,30,0,0,0,0,0,0,2.0,6,2007
99916,2,6,120,120,0,0,0,0,0,0,2.0,10,2011
99926,2,4,30,30,0,0,0,0,0,0,0.0,0,2012
99945,3,12,15,15,0,0,0,0,0,0,2.0,8,2010
99957,4,4,0,0,0,0,0,0,0,0,0.0,0,1939
99977,1,2,15,15,0,0,0,0,0,0,0.0,10,0
99994,2,6,60,60,0,0,0,0,0,0,1.0,0,0
100000,5,0,0,0,0,0,0,0,0,0,0.0,8,1890
100005,3,0,0,0,0,0,0,0,0,0,0.0,0,1975
100009,2,6,0,0,0,0,0,0,0,0,0.0,5,1999
100011,1,4,0,0,0,0,0,0,0,0,0.0,6,1978
100014,4,0,30,30,0,0,0,0,0,0,2.0,8,2010
100029,1,4,10,10,0,0,0,0,0,0,0.0,3,2010
100039,2,2,0,0,0,0,0,0,0,0,0.0,0,1977
100046,2,0,5,5,0,0,0,0,0,0,0.0,3,2003
100047,2,0,0,0,0,0,0,0,0,0,0.0,7,1998
100090,2,4,5,5,0,0,0,0,0,0,1.0,6,2011
100097,1,1,30,30,0,0,0,0,0,0,0.0,12,2011
100099,2,5,10,10,0,0,0,0,0,0,3.0,10,2011
100110,3,8,0,0,0,0,0,0,0,0,0.0,0,1900
100112,2,6,15,15,0,0,0,0,0,0,0.0,6,0
100167,2,2,15,15,0,0,0,0,0,0,0.0,5,2011
100182,0,0,0,0,0,0,0,0,0,0,0.0,0,1960
100184,2,12,0,0,0,0,0,0,0,0,0.0,0,1960
100186,2,0,0,0,0,0,0,0,0,0,0.0,0,1960
100214,2,2,45,45,0,0,0,0,0,0,3.0,10,2010
100218,2,4,0,0,0,0,0,0,0,0,0.0,8,1989
100234,2,4,10,10,0,0,0,0,0,0,1.0,6,1985
100271,2,4,0,0,0,0,0,0,0,0,0.0,0,1985
100298,2,4,30,30,0,0,0,0,0,0,2.5,10,2011
100301,2,6,15,15,0,0,0,0,0,0,0.0,8,2010
100302,2,6,0,0,0,0,0,0,0,0,0.0,0,2010
100321,2,2,30,30,0,0,0,0,0,0,0.0,8,2011
100342,1,4,30,30,0,0,0,0,0,0,1.5,12,2011
100367,1,1,10,10,0,0,0,0,0,0,1.5,12,2011
100375,1,6,0,0,0,0,0,0,0,0,0.0,8,2002
100376,1,4,0,0,0,0,0,0,0,0,0.0,8,2000
100378,2,4,0,0,0,0,0,0,0,0,0.0,6,2005
100380,2,6,0,0,0,0,0,0,0,0,0.0,8,2000
100382,1,4,0,0,0,0,0,0,0,0,0.0,4,2002
100393,1,1,30,30,0,0,0,0,0,0,0.0,10,2011
100395,2,4,5,5,0,0,0,0,0,0,0.0,4,2011
100415,1,4,0,0,0,0,0,0,0,0,0.0,8,1999
100416,1,3,5,5,0,0,0,0,0,0,1.0,8,0
100420,2,0,0,0,0,0,0,0,0,0,0.0,8,1975
100421,2,4,0,0,0,0,0,0,0,0,0.0,8,1968
100425,2,2,30,30,0,0,0,0,0,0,2.0,8,2011
100431,2,4,30,30,0,0,0,0,0,0,0.0,9,1978
100432,2,8,0,0,0,0,0,0,0,0,0.0,0,1995
100440,2,2,0,0,0,0,0,0,0,0,1.0,0,2011
100441,2,2,0,0,0,0,0,0,0,0,0.0,0,2011
100442,2,2,0,0,0,0,0,0,0,0,0.0,0,2011
100443,2,4,0,0,0,0,0,0,0,0,0.0,0,2011
